-9.57136,-15.7842,17.9932
-10.2005,-16.5576,19.0983
-10.8401,-17.2595,20.3525
-11.4809,-17.8598,21.7526
-12.1117,-18.3257,23.2886
-12.7189,-18.6234,24.9419
-13.2872,-18.7209,26.6848
-13.7999,-18.5903,28.4796
-14.2394,-18.2117,30.2799
-14.5887,-17.5759,32.0325
-14.832,-16.6875,33.6806
-14.956,-15.5661,35.1684
-14.9516,-14.2457,36.4459
-14.8142,-12.7728,37.4735
-14.5445,-11.2027,38.2258
-14.1487,-9.59383,38.693
-13.638,-8.00314,38.8815
-13.0274,-6.48113,38.8109
-12.3351,-5.06846,38.5116
-11.5808,-3.79421,38.0202
-10.7844,-2.67558,37.3757
-9.9652,-1.71897,36.6162
-9.14067,-0.921846,35.7762
-8.32611,-0.274967,34.8856
-7.53424,0.235366,33.9686
-6.77511,0.625339,33.0439
-6.05625,0.912033,32.1254
-5.38282,1.11225,31.2227
-4.75797,1.24175,30.342
-4.18309,1.31475,29.4871
-3.6582,1.34373,28.6597
-3.18218,1.33941,27.8603
-2.75312,1.31078,27.0884
-2.36848,1.26523,26.343
-2.02536,1.20877,25.623
-1.72059,1.14617,24.927
-1.45091,1.08119,24.2537
-1.21309,1.01667,23.6017
-1.00392,0.954753,22.9699
-0.820361,0.897009,22.3571
-0.659516,0.844528,21.7625
-0.518687,0.798036,21.1851
-0.395374,0.757981,20.6241
-0.287286,0.724603,20.0789
-0.192334,0.697987,19.5489
-0.108624,0.678116,19.0334
-0.034447,0.664911,18.5321
0.0317319,0.658255,18.0445
0.0912915,0.658023,17.57
0.145467,0.664103,17.1085
0.195368,0.676405,16.6594
0.241989,0.694877,16.2225
0.28623,0.719515,15.7975
0.328905,0.750368,15.384
0.37076,0.787545,14.9818
0.412483,0.831219,14.5907
0.454715,0.881636,14.2104
0.498064,0.939111,13.8408
0.543116,1.00404,13.4816
0.590438,1.07691,13.1326
0.640598,1.15827,12.7938
0.694165,1.2488,12.4651
0.751722,1.34924,12.1464
0.813875,1.46047,11.8376
0.881259,1.58346,11.5388
0.954548,1.71932,11.2501
1.03446,1.86928,10.9717
1.12178,2.03473,10.7037
1.21734,2.21718,10.4466
1.32207,2.41835,10.2007
1.43695,2.64011,9.96674
1.56308,2.88453,9.74534
1.70165,3.15388,9.53751
1.85398,3.45065,9.34445
2.02148,3.77754,9.16764
2.20573,4.1375,9.00891
2.40843,4.53367,8.87052
2.63142,4.96942,8.75521
2.87672,5.44832,8.66633
3.14649,5.97406,8.60796
3.44303,6.55044,8.58498
3.76881,7.18122,8.60331
4.12639,7.87002,8.67
4.51843,8.62008,8.79345
4.94761,9.43402,8.98358
5.41657,10.3134,9.25201
5.92777,11.2585,9.61221
6.48336,12.2672,10.0796
7.08496,13.3347,10.6713
7.73341,14.4523,11.4065
8.42842,15.6067,12.3052
9.16815,16.7782,13.3878
9.94876,17.9403,14.6738
10.7638,19.058,16.1796
11.6038,20.0878,17.9159
12.4556,20.9779,19.8847
13.3018,21.6693,22.0752
14.1213,22.0997,24.4601
14.8885,22.2075,26.9932
15.5752,21.9397,29.6075
16.1513,21.2591,32.2169
16.5872,20.1527,34.7215
16.8563,18.6374,37.0155
16.9376,16.7624,38.9993
16.8185,14.6068,40.5905
16.4961,12.2714,41.735
15.9778,9.86735,42.4123
15.2813,7.50294,42.6362
14.4318,5.2721,42.45
13.4603,3.24635,41.9177
12.4003,1.47133,41.1139
11.2854,-0.0324254,40.1145
10.1466,-1.26559,38.9888
9.01133,-2.24464,37.7958
7.90214,-2.99619,36.5818
6.83672,-3.55203,35.3806
5.82792,-3.94528,34.2151
4.88426,-4.20774,33.0993
4.01057,-4.36831,32.0402
3.20864,-4.45222,31.0402
2.47786,-4.48085,30.0983
1.81585,-4.4719,29.2117
1.21892,-4.43969,28.3766
0.682504,-4.39566,27.5887
0.201528,-4.34879,26.8439
-0.229368,-4.30605,26.1383
-0.615611,-4.27275,25.4685
-0.962554,-4.25292,24.8317
-1.27537,-4.24954,24.2253
-1.55898,-4.26484,23.6475
-1.81803,-4.30041,23.0966
-2.05685,-4.35745,22.5717
-2.27944,-4.43682,22.0719
-2.4895,-4.53916,21.5967
-2.69045,-4.66501,21.146
-2.88541,-4.81481,20.72
-3.07725,-4.98897,20.319
-3.2686,-5.1879,19.9436
-3.46188,-5.41201,19.5948
-3.65934,-5.66176,19.2737
-3.86303,-5.93757,18.9818
-4.07486,-6.2399,18.7207
-4.2966,-6.56913,18.4926
-4.52989,-6.9256,18.2998
-4.77622,-7.30947,18.145
-5.03697,-7.72075,18.0314
-5.31336,-8.15913,17.9624
-5.60645,-8.62393,17.9418
-5.91711,-9.11398,17.9739
-6.24599,-9.62743,18.0633
-6.59347,-10.1617,18.2149
-6.95959,-10.7132,18.4336
-7.344,-11.2772,18.7246
-7.74587,-11.8478,19.093
-8.16381,-12.4174,19.5432
-8.59578,-12.9769,20.0793
-9.03897,-13.5156,20.704
-9.48976,-14.0212,21.4185
-9.94358,-14.4795,22.2221
-10.3949,-14.8754,23.1112
-10.8374,-15.1929,24.0793
-11.2634,-15.416,25.116
-11.665,-15.5294,26.2071
-12.0333,-15.5197,27.3346
-12.3592,-15.3763,28.4765
-12.6338,-15.0931,29.6079
-12.8484,-14.6687,30.7018
-12.9955,-14.108,31.7307
-13.0691,-13.4215,32.6678
-13.065,-12.6259,33.4892
-12.981,-11.7426,34.1751
-12.8178,-10.7967,34.7114
-12.5782,-9.8153,35.0901
-12.2674,-8.8257,35.3096
-11.8926,-7.85354,35.3747
-11.4627,-6.92149,35.295
-10.9878,-6.04818,35.0842
-10.4784,-5.24763,34.7587
-9.94519,-4.52917,34.3361
-9.39854,-3.89773,33.8341
-8.84809,-3.35436,33.2697
-8.3025,-2.89697,32.6582
-7.76929,-2.52113,32.0131
-7.25476,-2.22074,31.346
-6.76398,-1.98877,30.6664
-6.30083,-1.81775,29.9818
-5.86813,-1.70023,29.2982
-5.46772,-1.6291,28.6201
-5.10062,-1.59776,27.9509
-4.76715,-1.6003,27.293
-4.46709,-1.63155,26.6483
-4.19976,-1.68708,26.0179
-3.96418,-1.76319,25.4026
-3.75913,-1.85686,24.803
-3.58326,-1.96572,24.2195
-3.43514,-2.08796,23.6522
-3.31335,-2.22231,23.1015
-3.21648,-2.36791,22.5675
-3.14321,-2.52433,22.0503
-3.09232,-2.69147,21.5502
-3.06269,-2.86951,21.0675
-3.05338,-3.0589,20.6025
-3.06355,-3.26033,20.1557
-3.09254,-3.47464,19.7275
-3.13983,-3.70286,19.3187
-3.20505,-3.94615,18.93
-3.288,-4.20577,18.5624
-3.38861,-4.48312,18.217
-3.50695,-4.77962,17.8951
-3.64323,-5.09677,17.5984
-3.79779,-5.4361,17.3286
-3.97106,-5.7991,17.0879
-4.16359,-6.18724,16.8787
-4.37601,-6.60188,16.7039
-4.609,-7.04421,16.5668
-4.8633,-7.51518,16.471
-5.13962,-8.01542,16.4208
-5.43868,-8.54509,16.4208
-5.76109,-9.10377,16.4763
-6.10735,-9.69025,16.593
-6.47773,-10.3024,16.7771
-6.87222,-10.9368,17.0352
-7.29045,-11.5889,17.3741
-7.73151,-12.252,17.8006
-8.19392,-12.9178,18.3214
-8.6754,-13.5758,18.9422
-9.17279,-14.2132,19.6679
-9.6819,-14.8147,20.5013
-10.1974,-15.3628,21.4428
-10.7126,-15.838,22.4893
-11.2196,-16.2196,23.6335
-11.7093,-16.4864,24.8634
-12.1714,-16.6179,26.1616
-12.5948,-16.5961,27.5048
-12.9678,-16.4069,28.8649
-13.2788,-16.042,30.2091
-13.5169,-15.5003,31.502
-13.6726,-14.7891,32.7073
-13.7381,-13.924,33.7907
-13.7086,-12.9287,34.7218
-13.582,-11.8335,35.4769
-13.3599,-10.673,36.0404
-13.0467,-9.48383,36.4059
-12.6503,-8.30144,36.5756
-12.1807,-7.15811,36.5601
-11.65,-6.08094,36.376
-11.0714,-5.09069,36.0445
-10.4584,-4.20144,35.5889
-9.82435,-3.42086,35.0331
-9.18169,-2.75094,34.3999
-8.54171,-2.18908,33.7101
-7.91416,-1.7292,32.9815
-7.30716,-1.36292,32.2293
-6.7272,-1.08049,31.4654
-6.1792,-0.871623,30.6992
-5.66662,-0.726145,29.9378
-5.19164,-0.634387,29.1862
-4.75537,-0.587492,28.448
-4.358,-0.577569,27.7255
-3.99901,-0.597756,27.02
-3.67731,-0.642217,26.3324
-3.39144,-0.706097,25.6629
-3.13962,-0.785444,25.0115
-2.91994,-0.877122,24.3782
-2.73039,-0.978718,23.7625
-2.56894,-1.08845,23.1642
-2.43365,-1.20508,22.5829
-2.32262,-1.32783,22.0183
-2.23413,-1.45632,21.4702
-2.16656,-1.5905,20.9382
-2.11847,-1.73062,20.4223
-2.08859,-1.87715,19.9223
-2.07584,-2.03076,19.4382
-2.0793,-2.1923,18.97
-2.09823,-2.36279,18.5177
-2.13205,-2.54337,18.0816
-2.18038,-2.7353,17.6619
-2.24299,-2.93996,17.259
-2.31978,-3.15885,16.8735
-2.41085,-3.39355,16.5059
-2.51642,-3.64577,16.1571
-2.63687,-3.91728,15.8281
-2.7727,-4.20998,15.52
-2.92456,-4.52582,15.2343
-3.09323,-4.86683,14.9728
-3.2796,-5.2351,14.7376
-3.48468,-5.63274,14.5311
-3.7096,-6.06184,14.3562
-3.95555,-6.52442,14.2164
-4.22381,-7.02238,14.1156
-4.51571,-7.55738,14.0584
-4.83259,-8.13071,14.0503
-5.17576,-8.74319,14.0971
-5.54646,-9.3949,14.2059
-5.94578,-10.085,14.3843
-6.37454,-10.8114,14.641
-6.83324,-11.5704,14.985
-7.32187,-12.3564,15.4264
-7.8398,-13.1614,15.9751
-8.38554,-13.9745,16.6413
-8.95656,-14.7816,17.4342
-9.54905,-15.565,18.3616
-10.1577,-16.3033,19.4287
-10.7755,-16.9713,20.6372
-11.3936,-17.5407,21.9834
-12.001,-17.9811,23.4572
-12.585,-18.2612,25.0408
-13.1311,-18.3513,26.7077
-13.6236,-18.226,28.4226
-14.0461,-17.867,30.1423
-14.3826,-17.2661,31.817
-14.6183,-16.4274,33.3942
-14.7408,-15.3687,34.822
-14.7416,-14.1212,36.0537
-14.6161,-12.7276,37.052
-14.3649,-11.2384,37.7923
-13.9934,-9.70771,38.2643
-13.5118,-8.1886,38.4721
-12.934,-6.72859,38.4328
-12.2767,-5.3666,38.1731
-11.5582,-4.13109,37.7263
-10.7975,-3.03973,37.1281
-10.0126,-2.10009,36.414
-9.22027,-1.31129,35.6168
-8.43532,-0.665935,34.765
-7.67012,-0.152162,33.8821
-6.93464,0.244548,32.9867
-6.23642,0.539843,32.0928
-5.58082,0.749364,31.2105
-4.97121,0.887954,30.3464
-4.4093,0.969164,29.5048
-3.89543,1.005,28.6878
-3.42881,1.00584,27.8966
-3.00785,0.980459,27.1309
-2.63033,0.936144,26.3903
-2.29362,0.878828,25.6738
-1.99485,0.813264,24.9804
-1.73099,0.743178,24.3087
-1.49901,0.671435,23.6578
-1.29592,0.600178,23.0265
-1.11885,0.530958,22.4138
-0.965079,0.464846,21.8189
-0.83205,0.402532,21.2409
-0.717411,0.344406,20.6792
-0.619002,0.290624,20.1329
-0.534866,0.241169,19.6016
-0.46324,0.195894,19.0847
-0.402545,0.154562,18.5818
-0.35138,0.11687,18.0923
-0.308509,0.0824795,17.6159
-0.272845,0.0510265,17.1522
-0.243441,0.0221395,16.7007
-0.219475,-0.00455311,16.2612
-0.200238,-0.0294165,15.8334
-0.185124,-0.0528051,15.4168
-0.173617,-0.0750609,15.0112
-0.165281,-0.0965123,14.6164
-0.159754,-0.117475,14.2319
-0.156736,-0.138252,13.8576
-0.155985,-0.159139,13.4932
-0.157311,-0.180421,13.1384
-0.160566,-0.202381,12.793
-0.165645,-0.225301,12.4567
-0.17248,-0.249464,12.1293
-0.181036,-0.275157,11.8106
-0.191308,-0.302679,11.5003
-0.203323,-0.33234,11.1983
-0.217134,-0.364468,10.9044
-0.232821,-0.399412,10.6183
-0.250492,-0.437546,10.3399
-0.270281,-0.479276,10.0689
-0.29235,-0.525042,9.80538
-0.316888,-0.575327,9.54901
-0.344116,-0.630658,9.2997
-0.374286,-0.691619,9.05733
-0.407684,-0.75885,8.82179
-0.444633,-0.833064,8.593
-0.485498,-0.915045,8.37089
-0.530687,-1.00567,8.15543
-0.580655,-1.1059,7.94661
-0.635914,-1.21681,7.74447
-0.697034,-1.33959,7.54908
-0.76465,-1.47558,7.36058
-0.839469,-1.62624,7.17916
-0.92228,-1.7932,7.0051
-1.01396,-1.97827,6.83877
-1.11548,-2.18347,6.68067
-1.22794,-2.41101,6.53142
-1.35252,-2.66335,6.39184
-1.49057,-2.9432,6.26295
-1.64356,-3.25354,6.14604
-1.81314,-3.59763,6.04271
-2.00109,-3.97906,5.95496
-2.20942,-4.40168,5.88527
-2.44031,-4.86968,5.83671
-2.69613,-5.38752,5.81304
-2.97948,-5.95991,5.81889
-3.29318,-6.59173,5.85993
-3.64023,-7.28795,5.94305
-4.02382,-8.0534,6.07663
-4.44728,-8.89261,6.27075
-4.91403,-9.80938,6.53754
-5.42747,-10.8064,6.89136
-5.99085,-11.8845,7.3491
-6.60708,-13.0419,7.93035
-7.27844,-14.2731,8.65739
-8.00625,-15.5676,9.55496
-8.79039,-16.9083,10.6496
-9.62873,-18.2697,11.9686
-10.5165,-19.6165,13.5377
-11.4453,-20.9016,15.3786
-12.4027,-22.0658,17.5046
-13.3712,-23.0383,19.9158
-14.3275,-23.7392,22.5935
-15.243,-24.085,25.4945
-16.0839,-23.9969,28.5477
-16.8127,-23.4118,31.6533
-17.3909,-22.2944,34.6871
-17.782,-20.6486,37.5105
-17.9554,-18.5232,39.986
-17.8906,-16.0118,41.9952
-17.5793,-13.2427,43.4551
-17.0276,-10.3636,44.3298
-16.2551,-7.52131,44.6324
-15.2928,-4.8441,44.4194
-14.1792,-2.42873,43.7774
-12.9571,-0.335039,42.8082
-11.6686,1.41271,41.6142
-10.3531,2.81966,40.2874
-9.04436,3.91188,38.9039
-7.76991,4.72796,37.521
-6.55068,5.31182,36.1786
-5.40134,5.70757,34.9017
-4.33115,5.95615,33.7035
-3.34478,6.09361,32.5888
-2.44331,6.1505,31.5568
-1.62508,6.15192,30.6034
-0.886431,6.11804,29.7225
-0.222345,6.06475,28.9075
0.373045,6.00436,28.1516
0.906074,5.94623,27.4489
1.38325,5.89743,26.7938
1.81104,5.86312,26.1816
2.19571,5.84708,25.6086
2.54324,5.85192,25.0717
2.85925,5.87947,24.5685
3.14896,5.93087,24.0971
3.41717,6.00682,23.6565
3.66828,6.10765,23.2458
3.90631,6.23345,22.8648
4.13486,6.38412,22.5134
4.35719,6.55939,22.1922
4.57621,6.7589,21.9017
4.79454,6.98218,21.6431
5.01446,7.22862,21.4174
5.238,7.4975,21.2263
5.4669,7.78796,21.0714
5.70266,8.09891,20.9547
5.94652,8.42904,20.8783
6.19945,8.77672,20.8444
6.46217,9.13999,20.8556
6.73511,9.51641,20.9142
7.01842,9.90306,21.0229
7.31192,10.2964,21.1839
7.61509,10.6924,21.3995
7.92702,11.0861,21.6716
8.2464,11.472,22.0016
8.57148,11.8438,22.3904
8.90004,12.1943,22.8377
9.22936,12.5161,23.3424
9.55624,12.801,23.902
9.877,13.0405,24.5126
10.1875,13.2263,25.1685
10.4832,13.3503,25.8624
10.7593,13.4052,26.5849
11.0107,13.3849,27.3252
11.2324,13.285,28.0707
11.4196,13.1029,28.8078
11.5677,12.8389,29.522
11.6726,12.4954,30.1988
11.7313,12.0779,30.8239
11.7414,11.5943,31.3845
11.7017,11.055,31.8694
11.6122,10.4719,32.2695
11.4742,9.85854,32.5788
11.2901,9.22866,32.7937
11.0633,8.59603,32.9139
10.7983,7.97359,32.9415
10.5002,7.37299,32.8809
10.1748,6.80412,32.7386
9.82809,6.27494,32.5222
9.46619,5.79136,32.2404
9.09508,5.35729,31.9022
8.72047,4.97482,31.5164
8.34763,4.64443,31.0917
7.98132,4.36529,30.6361
7.62571,4.13557,30.1569
7.28438,3.95266,29.6605
6.96026,3.81352,29.1526
6.65572,3.71481,28.6381
6.3726,3.65316,28.121
6.1122,3.62525,27.605
5.87544,3.62795,27.0928
5.66282,3.65838,26.5871
5.47458,3.714,26.0898
5.31066,3.79257,25.6028
5.17085,3.89219,25.1276
5.05479,4.01131,24.6656
4.96199,4.14869,24.2181
4.89195,4.30339,23.7861
4.84409,4.47472,23.3709
4.81789,4.66226,22.9736
4.8128,4.86577,22.5953
4.82833,5.08519,22.2372
4.86403,5.3206,21.9008
4.91952,5.57219,21.5873
4.99446,5.8402,21.2982
5.08858,6.12491,21.0353
5.20166,6.42659,20.8003
5.33352,6.74544,20.5952
5.484,7.08156,20.4222
5.65298,7.43488,20.2836
5.84033,7.80514,20.1819
6.04588,8.19174,20.1198
6.26942,8.59378,20.1003
6.51063,9.00986,20.1264
6.76909,9.43809,20.2012
7.0442,9.87596,20.3278
7.33513,10.3203,20.5094
7.64082,10.767,20.7489
7.95984,11.2112,21.049
8.29043,11.6472,21.4117
8.63039,12.0683,21.8386
8.97703,12.4667,22.3301
9.32717,12.834,22.8855
9.67706,13.1609,23.5026
10.0224,13.4379,24.1775
10.3585,13.6551,24.9044
10.6799,13.803,25.6752
10.9812,13.8729,26.4796
11.2563,13.8573,27.3053
11.4994,13.7507,28.1379
11.7047,13.55,28.9616
11.8668,13.2551,29.7595
11.9809,12.8689,30.5146
12.0432,12.3978,31.2104
12.0511,11.8513,31.8315
12.0031,11.2418,32.3652
11.8991,10.5837,32.8013
11.7407,9.89298,33.1328
11.5307,9.18608,33.3567
11.2734,8.47918,33.4729
10.9738,7.7873,33.4848
10.6382,7.12373,33.3986
10.2732,6.49949,33.2222
9.88581,5.92319,32.9655
9.48301,5.40088,32.6387
9.0716,4.93623,32.2526
8.65798,4.53077,31.8176
8.248,4.1842,31.3434
7.84684,3.89478,30.839
7.45896,3.65968,30.3124
7.08811,3.47536,29.7704
6.7373,3.33783,29.2191
6.40889,3.24295,28.6633
6.10459,3.18659,28.1073
5.8256,3.16485,27.5544
5.57261,3.17407,27.0073
5.34593,3.21098,26.4684
5.14556,3.27271,25.9395
4.97124,3.35682,25.4222
4.82251,3.46126,24.9178
4.69878,3.58439,24.4275
4.5994,3.72494,23.9522
4.52365,3.88198,23.493
4.47083,4.0549,23.0508
4.44024,4.24335,22.6265
4.43124,4.44722,22.2212
4.44325,4.66661,21.8359
4.47576,4.90177,21.4717
4.52833,5.1531,21.13
4.60061,5.42108,20.812
4.69234,5.70625,20.5193
4.80334,6.00918,20.2537
4.93348,6.3304,20.0171
5.08271,6.67038,19.8115
5.25102,7.02948,19.6394
5.43841,7.40785,19.5032
5.64491,7.80542,19.4059
5.87051,8.2218,19.3505
6.11514,8.65618,19.3404
6.37864,9.10725,19.3789
6.66073,9.5731,19.4699
6.96092,10.0511,19.6171
7.27848,10.5378,19.8242
7.61239,11.0289,20.0949
7.96124,11.5188,20.4326
8.32321,12.001,20.8401
8.69594,12.4679,21.3194
9.07652,12.9104,21.8716
9.46143,13.3187,22.4962
9.84646,13.6817,23.191
10.2267,13.9881,23.9518
10.5968,14.2261,24.772
10.9505,14.384,25.6421
11.2812,14.4515,26.5502
11.5822,14.4195,27.4814
11.8464,14.2815,28.4186
12.067,14.0341,29.3428
12.2378,13.6775,30.2338
12.3533,13.2159,31.0713
12.4091,12.6579,31.8356
12.4023,12.0156,32.5094
12.3316,11.3047,33.0779
12.1974,10.5435,33.5304
12.0018,9.75137,33.8602
11.7488,8.94831,34.0652
11.4437,8.15332,34.1474
11.0931,7.38363,34.1126
10.7045,6.65392,33.9696
10.2857,5.9759,33.7294
9.84522,5.3581,33.4043
9.39097,4.80593,33.0071
8.93069,4.32197,32.5507
8.47148,3.90637,32.0469
8.01965,3.55729,31.5068
7.58068,3.27145,30.9401
7.15918,3.04454,30.3553
6.75885,2.87163,29.7593
6.38256,2.74755,29.158
6.03243,2.66716,28.5563
5.70988,2.6255,27.958
5.41574,2.61799,27.366
5.15037,2.64052,26.7827
4.9137,2.68945,26.2101
4.70535,2.76169,25.6496
4.52473,2.85463,25.1024
4.37106,2.96619,24.5694
4.24345,3.09474,24.0516
4.141,3.23906,23.5495
4.06276,3.39833,23.0641
4.00782,3.57206,22.5958
3.97533,3.76005,22.1455
3.96452,3.96239,21.7139
3.97469,4.17936,21.3019
4.00528,4.41144,20.9104
4.05579,4.65928,20.5405
4.12587,4.92361,20.1933
4.21527,5.20529,19.8703
4.32384,5.50519,19.5729
4.45154,5.82423,19.3031
4.59841,6.16328,19.0627
4.76457,6.52317,18.854
4.9502,6.90456,18.6796
5.15552,7.30796,18.5423
5.38076,7.73361,18.4453
5.62615,8.18141,18.3921
5.89186,8.65083,18.3863
6.17795,9.14078,18.4323
6.48437,9.64948,18.5342
6.81085,10.1744,18.6967
7.15685,10.7119,18.9245
7.5215,11.2574,19.2222
7.90352,11.805,19.5942
8.30111,12.3473,20.0444
8.71186,12.8757,20.576
9.13272,13.3797,21.1909
9.55985,13.8477,21.8895
9.98859,14.2665,22.6701
10.4135,14.6223,23.5286
10.8281,14.9005,24.4577
11.2254,15.0867,25.447
11.5977,15.1677,26.4824
11.9367,15.132,27.5464
12.234,14.9711,28.6184
12.4814,14.6805,29.6751
12.6714,14.2603,30.692
12.7972,13.7158,31.6439
12.8536,13.0578,32.5072
12.8372,12.302,33.2605
12.7465,11.4684,33.8868
12.5822,10.5799,34.3737
12.3473,9.66115,34.7146
12.047,8.73656,34.9086
11.6878,7.82916,34.9601
11.2782,6.95924,34.8778
10.8272,6.1435,34.6743
10.3447,5.39462,34.364
9.84044,4.7211,33.963
9.32392,4.12756,33.4871
8.804,3.61522,32.9516
8.28867,3.18244,32.3707
7.78489,2.82549,31.7566
7.29856,2.53909,31.1202
6.83441,2.31709,30.4702
6.39615,2.15288,29.814
5.9865,2.0398,29.1572
5.60729,1.97146,28.5044
5.25958,1.94191,27.859
4.9438,1.94576,27.2236
4.65986,1.97829,26.6
4.40726,2.03542,25.9897
4.18518,2.11375,25.3936
3.9926,2.21048,24.8125
3.82835,2.32342,24.247
3.6912,2.4509,23.6974
3.57988,2.59172,23.1642
3.49316,2.74511,22.6476
3.42989,2.91067,22.1482
3.38898,3.08834,21.6662
3.36946,3.27832,21.2021
3.37049,3.48106,20.7565
3.39136,3.69723,20.33
3.4315,3.92766,19.9233
3.49047,4.17333,19.5373
3.568,4.43535,19.173
3.66392,4.71493,18.8317
3.77821,5.01332,18.5147
3.91099,5.33185,18.2237
4.06248,5.67183,17.9605
4.23299,6.03454,17.7274
4.42294,6.4212,17.5268
4.63281,6.8329,17.3616
4.86314,7.27051,17.2351
5.11447,7.73466,17.1509
5.38735,8.22557,17.113
5.68226,8.74301,17.126
5.99961,9.28607,17.1949
6.3396,9.8531,17.3251
6.70226,10.4414,17.5222
7.08728,11.0473,17.7922
7.49395,11.6654,18.1412
7.92108,12.2891,18.575
8.36682,12.9096,19.0991
8.82864,13.5165,19.7179
9.30309,14.0971,20.4349
9.7858,14.6369,21.2511
10.2713,15.1195,22.1652
10.7531,15.527,23.1727
11.2234,15.8409,24.265
11.6735,16.0425,25.4292
12.0938,16.1148,26.6475
12.4742,16.0431,27.8976
12.8041,15.8168,29.1526
13.0734,15.4309,30.3828
13.2727,14.8869,31.5562
13.3939,14.1933,32.6412
13.4309,13.3662,33.6081
13.3802,12.428,34.4316
13.2407,11.4065,35.0922
13.0145,10.3325,35.5778
12.7063,9.23803,35.884
12.3236,8.15407,36.0138
11.8759,7.10834,35.9772
11.374,6.12405,35.7891
10.8299,5.21896,35.4682
10.2559,4.40516,35.0349
9.66367,3.68924,34.5101
9.06453,3.07303,33.9138
8.46852,2.55439,33.2642
7.8844,2.12824,32.5773
7.31949,1.78742,31.8664
6.77971,1.52358,31.1426
6.26955,1.32784,30.4146
5.79224,1.19134,29.6889
5.34989,1.10563,28.9706
4.94362,1.06291,28.2631
4.57374,1.05617,27.569
4.2399,1.07932,26.8898
3.94127,1.12714,26.2266
3.67662,1.19525,25.58
3.44447,1.28012,24.9503
3.24318,1.37892,24.3376
3.07104,1.48948,23.7417
2.9263,1.61023,23.1628
2.80727,1.7401,22.6006
2.71234,1.87844,22.0551
2.64001,2.02499,21.5262
2.58891,2.17982,21.014
2.55781,2.34327,20.5184
2.54567,2.51592,20.0396
2.55159,2.69854,19.5778
2.57485,2.8921,19.1332
2.61489,3.0977,18.7064
2.67131,3.31662,18.2978
2.7439,3.5502,17.908
2.83258,3.79995,17.5378
2.93743,4.06745,17.1882
3.05868,4.35435,16.8605
3.19671,4.66239,16.5559
3.35201,4.99337,16.2762
3.52521,5.3491,16.0233
3.71705,5.7314,15.7996
3.92837,6.14204,15.6077
4.1601,6.58273,15.4509
4.41324,7.05498,15.3327
4.6888,7.56009,15.2573
4.98784,8.09898,15.2296
5.31135,8.67209,15.2549
5.66027,9.2792,15.3393
6.03536,9.91923,15.4896
6.43718,10.59,15.7131
6.86593,11.2878,16.0177
7.3214,12.0075,16.4117
7.80278,12.7417,16.9034
8.30853,13.4807,17.5012
8.83623,14.2121,18.2124
9.38233,14.9206,19.0432
9.94205,15.5878,19.9974
10.5091,16.1925,21.0758
11.0759,16.711,22.2748
11.6328,17.1179,23.5857
12.169,17.3871,24.9933
12.6721,17.494,26.4758
13.1288,17.4171,28.0041
13.5251,17.1404,29.5427
13.8474,16.6558,31.0508
14.0828,15.9647,32.4846
14.2205,15.0793,33.8005
14.2524,14.0228,34.9581
14.1736,12.8278,35.9234
13.9836,11.5344,36.6721
13.6856,10.1868,37.1909
13.2869,8.82966,37.4782
12.7982,7.50463,37.5432
12.233,6.24763,37.4042
11.6064,5.08685,37.0859
10.9345,4.0419,36.6169
10.2331,3.12398,36.0267
9.5175,2.33673,35.344
8.80129,1.67758,34.5946
8.09642,1.13932,33.8011
7.41284,0.711598,32.9819
6.75847,0.382255,32.1519
6.13927,0.138442,31.322
5.55942,-0.0325662,30.5006
5.0215,-0.142796,29.6932
4.52678,-0.203219,28.9036
4.07539,-0.223562,28.1338
3.66662,-0.212244,27.3851
3.29906,-0.176394,26.6577
2.97084,-0.121934,25.9516
2.67973,-0.0536815,25.2662
2.42333,0.0245254,24.601
2.19913,0.109702,23.9551
2.00461,0.199594,23.3279
1.83732,0.292571,22.7187
1.6949,0.387515,22.1268
1.57513,0.483744,21.5516
1.47597,0.580923,20.9925
1.39553,0.67901,20.449
1.33213,0.778194,19.9207
1.28427,0.878855,19.4071
1.25064,0.981529,18.9081
1.2301,1.08688,18.4232
1.22171,1.19567,17.9522
1.22466,1.30878,17.4949
1.23835,1.42713,17.0511
1.26229,1.55176,16.6208
1.29616,1.68375,16.2038
1.33977,1.82428,15.8003
1.39306,1.97459,15.4101
1.45612,2.13601,15.0335
1.52913,2.30997,14.6706
1.61241,2.49798,14.3218
1.70641,2.70167,13.9875
1.81167,2.92277,13.6682
1.92887,3.16315,13.3647
2.05881,3.42479,13.0778
2.20239,3.70982,12.8086
2.36066,4.02052,12.5586
2.53477,4.35928,12.3293
2.72601,4.72863,12.1227
2.93579,5.13124,11.9414
3.16563,5.56983,11.7882
3.41719,6.04718,11.6666
3.69223,6.56608,11.5808
3.99259,7.1292,11.5356
4.3202,7.73898,11.5369
4.677,8.3975,11.5914
5.06494,9.10626,11.707
5.48586,9.86587,11.8927
5.94146,10.6758,12.1588
6.43312,11.5337,12.5169
6.9618,12.4353,12.9796
7.5278,13.3734,13.5608
8.13057,14.3376,14.2747
8.76841,15.3129,15.1356
9.43814,16.2799,16.1571
10.1348,17.2135,17.3502
10.8511,18.0831,18.7225
11.5775,18.8524,20.2754
12.3015,19.4804,22.0026
13.0077,19.9235,23.8871
13.6782,20.1377,25.8999
14.2925,20.083,27.9983
